Listing Date,Order Date,SKU,Order Id,Listing Title,Department,Category,Subcategory,Brand,Color,Size,Bundle Order?,Offer Order,NWT,Cost Price,Order Price,Seller Shipping Discount,Upgraded Shipping Label Fee,Net Earnings,Buyer State,Buyer Zip Code,Buyer Username,Sales Tax (Paid by Buyer),Sales Tax (Paid by Seller),Notes,Other Info
12/7/18,5/12/19,,5cd908bbe45a86416c817eea,Vans Sk-8 Hi (All White/Cream),Men,Shoes,Sneakers,Vans,"White,Cream",9,N,Y,N,,$40.00 ,$0.00 ,$0.00 ,$32.00 ,CA,90065,huskystew,$3.80 ,$0.00 ,,
1/19/19,5/25/19,,5cea2b000521f8294fc57acf,Pacsun Raylon Shirt,Men,Shirts,Tees - Short Sleeve,PacSun,"Black,White",M,N,Y,N,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,FL,32210,k_wella,$1.53 ,$0.00 ,,
12/7/18,5/27/19,,5cec63550521f8294fcac00c,Trendy Plaid Pants,Men,Pants,Dress,H&M,"Gray,Black",33,N,Y,N,,$25.00 ,$0.00 ,$0.00 ,$20.00 ,GA,30008,paddington108,$1.91 ,$0.00 ,,
1/19/19,6/2/19,,5cf4811786a6043d887950d7,White knitted Oak + Fort long sleeve,Men,Shirts,Sweatshirts & Hoodies,Oak + Fort,White,M,N,Y,N,,$12.00 ,$0.00 ,$0.00 ,$9.05 ,CA,90024,yodar,$1.14 ,$0.00 ,,
12/7/18,6/3/19,,5cf4e9367fc2a6b7e2c33bd7,Killion Bomber jacket,Men,Jackets & Coats,Bomber & Varsity,killion,"Red,Black",S,N,Y,N,,$58.00 ,$0.00 ,$0.00 ,$46.40 ,CA,90270,garcon322,$5.52 ,$0.00 ,,
1/24/19,7/2/19,,5d1c09a8f247f30489c5d0c7,Black Oak + Fort Tote Bag,Women,Accessories,,Oak + Fort,Black,OS,N,Y,Y,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,IL,60512,moveemercii,$1.05 ,$0.00 ,,
6/10/19,7/5/19,,5d1fe1375b565f083e94fcb5,Brown AMERICAN APPAREL PowerWashed Tee,Men,Shirts,Tees - Short Sleeve,American Apparel,Brown,M,N,N,N,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,TX,78721,marleyjones916,$1.80 ,$0.00 ,,
1/19/19,7/15/19,,5d2d24bc600ebc0d47393449,White AMERICAN APPAREL Shirt,Men,Shirts,Casual Button Down Shirts,American Apparel,White,M,N,Y,N,,$38.00 ,$0.00 ,$0.00 ,$30.40 ,NY,11211,danalesley,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
3/14/19,7/26/19,,5d3bd7ff7a4b2229a6df11af,White AMERICAN APPAREL Underwear,Men,Underwear & Socks,Boxer Briefs,American Apparel,White,M,Y,Y,Y,,$22.50 ,$0.00 ,$0.00 ,$18.00 ,CA,94060,shuckabo,$2.09 ,$0.00 ,,
3/14/19,7/26/19,,5d3bd7ff7a4b2229a6df11af,Black/White AMERICAN APPAREL Unisex Underwear.,Men,Underwear & Socks,Boxer Briefs,American Apparel,"Black,White",M,Y,Y,N,,$22.50 ,$0.00 ,$0.00 ,$18.00 ,CA,94060,shuckabo,$2.09 ,$0.00 ,,
12/7/18,8/18/19,,5d59d8459503b724e9e15f4b,All White High-Top Converse,Men,Shoes,Sneakers,Converse,"White,Red",8,N,Y,N,,$40.00 ,$0.00 ,$0.00 ,$32.00 ,WA,98126,thacla,$4.72 ,$0.00 ,,
2/12/19,8/23/19,,5d60a95e10258b111aa8c780,Cotton On Chino with Cuffed Hems,Men,Pants,Chinos & Khakis,Cotton On,"Tan,Cream",30,N,Y,N,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,LA,70130,glennmosley21,$1.27 ,$0.00 ,,
7/5/19,8/26/19,,5d64a015f247f3fa122c5731,Black Urban Outfitters Turtleneck,Men,Sweaters,Turtleneck,Urban Outfitters,Black,M,N,Y,N,,$28.00 ,$0.00 ,$0.00 ,$22.40 ,NJ,7960,pserrani27,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
12/7/18,8/31/19,,5d6ad4305feabb26f22f29ea,Vans Classic Sk8-Hi,Men,Shoes,Sneakers,Vans,"Black,White",9.5,N,N,N,,$45.00 ,$0.00 ,$0.00 ,$36.00 ,NJ,7726,thundercat2,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
6/10/19,9/13/19,,5d7bd2a4ef72e618936bf71a,White Mandarin Collar Shirt,Men,Shirts,Casual Button Down Shirts,H&M,White,S,N,Y,N,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,FL,33770,sendgnewstome,--,,State does not currently impose a sales tax.,
1/4/19,10/10/19,,5d9fbe9310258b1dac05df4e,Dark Gray Oak + Fort Sleeveless Vest,Men,Jackets & Coats,Vests,Oak + Fort,Gray,M,N,Y,Y,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,CA,90036,fashiontrade,$1.43 ,$0.00 ,,
9/12/19,10/10/19,,5d9fd282f247f3e5dd4c4e79,Urban Outfitters Men’s Ring,Men,Accessories,Jewelry,Urban Outfitters,"Gold,Tan",Medium,N,Y,Y,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,WA,98465,machq319,$1.71 ,$0.00 ,,
1/19/19,10/18/19,,5daa54490ac17f49826ec50d,Huf T-shirt,Men,Shirts,Tees - Short Sleeve,HUF,"Black,White",S,N,Y,N,,$7.00 ,$0.00 ,$0.00 ,$4.05 ,OR,97008,lizharris315,--,,State does not currently impose a sales tax.,
1/6/19,11/8/19,,5dc59beff2658b7fe891ed2e,Killion Zipper Pants,Men,Pants,Sweatpants & Joggers,killion,Black,S,N,Y,N,,$33.00 ,$0.00 ,$0.00 ,$26.40 ,HI,96818,ehong94,--,,State does not currently impose a sales tax.,
1/12/19,11/17/19,,5dd1b9b5c4858a9d804b1544,H&M x Mochino Beach Towel,Women,Accessories,,Moschino,"Black,White",36 in x 55 in,N,Y,Y,,$30.00 ,$0.00 ,$0.00 ,$24.00 ,TX,79924,stephcut77,$3.03 ,$0.00 ,,
2/23/19,11/17/19,,5dae6ad6510bca6206c5aacb,AMERICAN APPAREL Black Fisherman Pullover,Men,Sweaters,Crewneck,American Apparel,Black,M,N,Y,N,,$55.00 ,$0.00 ,$0.00 ,$44.00 ,WV,26292,tweepop,$3.71 ,$0.00 ,,
1/4/19,11/21/19,,5dd7490a8e2a8313f327b1c6,Light Gray Oak + Fort Sleeveless Vest,Men,Jackets & Coats,Vests,Oak + Fort,Silver,M,N,N,Y,,$25.00 ,$0.00 ,$0.00 ,$20.00 ,CA,91602,friend4friend,$2.37 ,$0.00 ,,
7/5/19,12/6/19,,5deb3f367fc2a6492e377459,Black Oak + Fort Mock Neck Ribbed Sweater,Women,Sweaters,Crew & Scoop Necks,Oak + Fort,Black,L,N,Y,N,,$24.00 ,$0.00 ,$0.00 ,$19.20 ,CA,93065,svalencia0007,$1.74 ,$0.00 ,,
1/7/19,12/12/19,,5df29f32f2658b07406a30d3,Black Urban Outfitters Chino Shorts,Men,Shorts,Jean Shorts,Urban Outfitters,Black,32,N,Y,N,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,IL,60625,ralffernandez,--,,State does not currently impose a sales tax.,
1/7/19,12/10/19,,5defb30e8dc0b8b0f3512aeb,Light Denim Flannel Shirt,Men,Shirts,Casual Button Down Shirts,H&M,Blue,M,N,Y,N,,$20.00 ,$0.00 ,$0.00 ,$16.00 ,OH,44081,wardkyle89,$1.87 ,$0.00 ,,
12/1/19,12/25/19,,5e03e2e3151ccd121d6b122a,Jansport Backpack,Women,Bags,Backpacks,Jansport,"Black,Gray",OS,N,N,N,,$20.00 ,$0.00 ,$0.00 ,$16.00 ,PA,18944,ejrosenberger,$1.61 ,$0.00 ,,
1/7/19,12/29/19,,5e09a83148db1bcec3a16193,Topman Herrington Jacket,Men,Jackets & Coats,Lightweight & Shirt Jackets,Topman,"Red,Black",L,N,Y,N,,$42.00 ,$0.00 ,$0.00 ,$33.60 ,CA,94103,poshsuje,$3.58 ,$0.00 ,,
12/27/19,12/31/19,,5e0be68b940c0f508b328fc6,American Apparel Beanie,Men,Accessories,Hats,American Apparel,"Black,White",OS,N,N,Y,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,TX,78840,allan_h1156,$1.38 ,$0.00 ,,
7/5/19,1/7/20,,5e1483e8600ebcdf00a46369,KILLION T-shirt,Men,Shirts,Tees - Short Sleeve,Killion,Black,M,N,Y,N,,$6.00 ,$0.00 ,$0.00 ,$3.05 ,HI,96782,caleb235,$0.57 ,$0.00 ,,
12/1/19,1/6/20,,5e13ea7f48db1bbf79bcbe24,Hawaiian Hat,Women,Accessories,Hats,Nordstrom,"Cream,Black",OS,N,Y,Y,,$13.00 ,$0.00 ,$0.00 ,$10.05 ,NY,10580,kjfitz194,$0.87 ,$0.00 ,,
1/7/19,1/16/20,,5e20f87910258bf6e82ffd5e,Checker Plaid Flannel,Men,Shirts,Casual Button Down Shirts,H&M,"White,Blue",S,N,Y,N,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,TX,76132,jdeso94,$1.38 ,$0.00 ,,
2/23/19,1/17/20,,5e21b4037fc2a6df8685ce54,Adidas Running T-shirt,Men,Shirts,Tees - Short Sleeve,adidas,"Gray,Black",M,N,Y,N,,$28.00 ,$0.00 ,$0.00 ,$22.40 ,FL,32612,lbharara,--,,State does not currently impose a sales tax.,
12/27/19,2/2/20,,5e36f3ed0ac17fa5efae4711,Distressed Ripped Denim,Men,Jeans,Skinny,PacSun,"Black,Gray",32,N,Y,N,,$25.00 ,$0.00 ,$0.00 ,$20.00 ,KS,66720,myasria,--,,State does not currently impose a sales tax.,
1/20/19,2/14/20,,5e4759b4940c0fdeb7d26954,Jerusalem Sandals,Men,Shoes,Sandals & Flip-Flops,Jerusalem Sandals,"Brown,Red",43,N,N,N,,$60.00 ,$0.00 ,$0.00 ,$48.00 ,CA,95209,ivanluisen7,$5.40 ,$0.00 ,,
1/6/19,2/26/20,,5e5743d92670a91cd9bc68de,Grey Levi’s 510,Men,Pants,Chinos & Khakis,Levi's,"Gray,Silver",32,N,Y,N,,$42.00 ,$0.00 ,$0.00 ,$33.60 ,NJ,7728,jayson__gabriel,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
2/12/19,3/5/20,,5e60be6410258be8a0ffb734,Christmas Shirt,Men,Shirts,Casual Button Down Shirts,H&M,"Gray,Blue",S,N,Y,N,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,CA,92108,bodematthias,$0.78 ,$0.00 ,,
1/7/19,3/20/20,,5e750c05bbce0b976eb094c3,AMERICAN APPAREL Mockneck T-shirt,Men,Shirts,Tees - Short Sleeve,American Apparel,Blue,M,N,N,N,,$13.00 ,$0.00 ,$0.00 ,$10.05 ,IL,60625,knittedsweater,$1.25 ,$0.00 ,,
1/21/19,5/1/20,,5eace4d79d69c5735fd2d2df,American Apparel Heavy Duty Herrington Jacket,Men,Jackets & Coats,Bomber & Varsity,American Apparel,"Black,Red",M,N,Y,N,,$90.00 ,$0.00 ,$0.00 ,$72.00 ,CT,6437,eastriverwood,$6.17 ,$0.00 ,,
2/19/19,5/1/20,,5ead13063d61198eafa0de1a,AMERICAN APPAREL Genuine Leather Belt,Men,Accessories,Belts,American Apparel,"Black,Brown",30-32,N,Y,N,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,CA,90028,mccolbert24,$0.96 ,$0.00 ,,
5/3/20,5/4/20,,5eb0deaf2cdebfd2e6cbfa73,American Apparel Shirt,Men,Shirts,Casual Button Down Shirts,American Apparel,"White,Gray",M,N,Y,N,,$40.00 ,$0.00 ,$0.00 ,$32.00 ,OH,44106,samseidman,$3.77 ,$0.00 ,,
12/29/19,4/30/20,,5eab0755c2d1daeba2bad438,The North Face Recon Backpack,Men,Bags,Backpacks,The North Face,"Black,Gray",OS,N,Y,N,,$50.00 ,$0.00 ,$0.00 ,$40.00 ,IL,60620,wlwalls1997,$3.57 ,$0.00 ,,
5/3/20,5/4/20,,5eb07b95d08270c3fe7b6e0c,American Apparel Tank,Men,Shirts,Tank Tops,American Apparel,"White,Silver",M,N,Y,Y,,$12.00 ,$0.00 ,$0.00 ,$9.05 ,CA,90703,korbinhan,$1.14 ,$0.00 ,,
5/3/20,5/8/20,,5eb5a90399a63a789814a9e5,American Apparel Shirt,Men,Shirts,Casual Button Down Shirts,American Apparel,"White,Silver",M,N,Y,N,,$45.00 ,$0.00 ,$0.00 ,$36.00 ,VA,22902,jerfmark,$2.39 ,$0.00 ,,
5/3/20,5/11/20,,5eb91550195017537f965df5,Los Angeles Apparel Tote Bag,Women,Bags,Totes,American Apparel,Black,OS,N,Y,N,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,PA,19139,sphn40678,$1.77 ,$0.00 ,,
10/22/19,5/18/20,,5ec32fa72c2aa6e96408918d,Light Washed Denim,Men,Jeans,Skinny,Topman,"Blue,White",32,N,Y,N,,$18.00 ,$0.00 ,$0.00 ,$14.40 ,CA,95060,gvandanzy,$1.68 ,$0.00 ,,
1/21/20,5/8/20,,5eb63d949f7093c75e842886,Levi’s 510 Cropped Denim Pants,Men,Jeans,Skinny,Levi's,"Black,Blue",32,N,Y,N,,$17.00 ,$0.00 ,$0.00 ,$13.60 ,CA,90278,colinw799,$1.61 ,$0.00 ,,
5/12/19,5/16/20,,5ec05339ecfa07a6b442fe23,Satin Varsity Jacket,Men,Jackets & Coats,Bomber & Varsity,H&M,"Purple,Green",M,N,Y,N,,$40.00 ,$0.00 ,$0.00 ,$32.00 ,MI,48073,moloney4444,$2.83 ,$0.00 ,,
12/7/18,5/25/20,,5ecc06e4ed2f3f63b660712d,Nike High-Top,Men,Shoes,Sneakers,Nike,"Gray,Black",8,N,N,N,,$30.00 ,$0.00 ,$0.00 ,$24.00 ,TX,77355,nicarnold007,$2.69 ,$0.00 ,,
12/7/18,5/25/20,,5ecca83f89a0eaf02702ef4b,Vans Boat Shoes,Men,Shoes,Boat Shoes,Vans,White,9,N,N,N,,$30.00 ,$0.00 ,$0.00 ,$24.00 ,WA,98226,samsontee,$3.23 ,$0.00 ,,
12/7/18,5/30/20,,5ed30d0a23ff46e8d9fbdab3,White Vans Era,Men,Shoes,Sneakers,Vans,"White,Black",9,N,N,N,,$40.00 ,$0.00 ,$0.00 ,$32.00 ,WA,98201,pmbrendan,$4.61 ,$0.00 ,,
6/3/20,6/3/20,,5ed819da9d69c5b1cf89ad7e,CDG Converse,Men,Shoes,Sneakers,Comme des Garcons,"Red,Black",8,Y,Y,N,,$188.28 ,$0.00 ,$0.00 ,$150.62 ,WA,98201,pmbrendan,$18.79 ,$0.00 ,,
6/3/20,6/3/20,,5ed819da9d69c5b1cf89ad7e,Nike Flyknit Racers Oreo,Men,Shoes,Sneakers,Nike,"Black,Gray",9.5,Y,Y,N,,$201.72 ,$0.00 ,$0.00 ,$161.38 ,WA,98201,pmbrendan,$20.11 ,$0.00 ,,
5/3/20,5/29/20,,5ed16fad90476a1b2286b246,American Apparel Tank,Men,Shirts,Tank Tops,American Apparel,"Gray,Silver",L,Y,Y,Y,,$12.50 ,$0.00 ,$0.00 ,$10.00 ,MI,48124,chriskush23,$0.97 ,$0.00 ,,
5/3/20,5/29/20,,5ed16fad90476a1b2286b246,American Apparel Tank,Men,Shirts,Tank Tops,American Apparel,"Silver,White",L,Y,Y,Y,,$12.50 ,$0.00 ,$0.00 ,$10.00 ,MI,48124,chriskush23,$0.97 ,$0.00 ,,
5/3/20,6/1/20,,5ed53a4ab82990c3b544a548,Killion Strip Tee,Men,Shirts,Tees - Short Sleeve,Killion,"Black,White",M,Y,Y,N,,$11.25 ,$0.00 ,$0.00 ,$9.00 ,IL,60073,baron1772,$0.85 ,$0.00 ,,
5/24/20,6/1/20,,5ed53a4ab82990c3b544a548,Killion Tee,Men,Shirts,Tees - Short Sleeve,Killion,"White,Silver",M,Y,Y,N,,$11.25 ,$0.00 ,$0.00 ,$9.00 ,IL,60073,baron1772,$0.85 ,$0.00 ,,
6/1/20,6/1/20,,5ed53a4ab82990c3b544a548,Killion Tee,Men,Shirts,Tees - Short Sleeve,killion,"Gray,Black",M,Y,Y,N,,$7.50 ,$0.00 ,$0.00 ,$6.00 ,IL,60073,baron1772,$0.62 ,$0.00 ,,
1/17/20,6/11/20,,5ee274e6b829901ff7d69852,Giambattista Valli Face Scarf,Women,Accessories,Scarves & Wraps,Giamattista Valli,"Red,Black",16 inch x 16 inch,N,Y,Y,,$20.00 ,$0.00 ,$0.00 ,$16.00 ,MA,2135,vimartin2312,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
5/3/20,6/14/20,,5ee6ac4bc6492235a15f5851,American Apparel Shirt,Men,Shirts,Dress Shirts,American Apparel,"Silver,White",M,N,N,N,,$50.00 ,$0.00 ,$0.00 ,$40.00 ,CA,90740,bandini319,$4.38 ,$0.00 ,,
5/24/20,6/23/20,,5ef22622b829902e2ac41006,Nordstrom Denim Shorts,Men,Shorts,Jean Shorts,Topman,"Blue,Black",32,N,Y,Y,,$27.00 ,$0.00 ,$0.00 ,$21.60 ,NY,11105,romanyarema,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
5/24/20,6/22/20,,5ef131a890476adba418a17d,Nordstrom Denim Shorts,Men,Shorts,Jean Shorts,Topman,"Black,Silver",32,N,Y,Y,,$27.00 ,$0.00 ,$0.00 ,$21.60 ,MI,48202,shaykotzi,$2.05 ,$0.00 ,,
5/3/20,6/27/20,,5ef7dd0190476a3c5039dc9c,Black Pacsun Denim,Men,Jeans,Skinny,PacSun,"Black,Gray",33,Y,Y,N,,$42.31 ,$0.00 ,$0.00 ,$33.85 ,WA,98201,pmbrendan,$4.38 ,$0.00 ,,
3/25/20,6/27/20,,5ef7dd0190476a3c5039dc9c,Vans Classic Authentic,Men,Shoes,Sneakers,Vans,"Black,White",9,Y,Y,N,,$33.85 ,$0.00 ,$0.00 ,$27.08 ,WA,98201,pmbrendan,$3.55 ,$0.00 ,,
12/7/18,6/27/20,,5ef7dd0190476a3c5039dc9c,Vans Era with Gum Soles,Men,Shoes,Sneakers,Vans,"Brown,Black",9.5,Y,Y,N,,$33.84 ,$0.00 ,$0.00 ,$27.07 ,WA,98201,pmbrendan,$3.55 ,$0.00 ,,
12/27/19,7/2/20,,5efe6f2c90476aeaad298d6a,Topman Lightwashed Denim,Men,Jeans,Skinny,Topman,"Blue,Silver",32,N,Y,N,,$20.00 ,$0.00 ,$0.00 ,$16.00 ,TN,38104,ljrepp17,--,,State does not currently impose a sales tax.,
5/3/20,7/1/20,,5efd2166b829908a7fffb7a6,American Apparel Tank,Men,Shirts,Tank Tops,American Apparel,"Black,Gray",M,N,Y,Y,,$13.00 ,$0.00 ,$0.00 ,$10.05 ,NY,12463,arubic,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
12/1/19,7/6/20,,5f01c8c52b46b5a4b3318607,TimBuk2 Messenger Bag [Medium],Men,Bags,Messenger Bags,Timbuk2,"Gray,Red",OS,N,N,N,,$70.00 ,$0.00 ,$0.00 ,$56.00 ,LA,70471,murraygail1967,$6.45 ,$0.00 ,,
12/27/19,7/7/20,,5f04a1df93a1e9f6f6bedc76,Pacsun Black Denim,Men,Jeans,Skinny,PacSun,"Black,Gray",32,N,N,N,,$40.00 ,$0.00 ,$0.00 ,$32.00 ,MA,2667,dfraioli,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
6/10/19,7/20/20,,5f16814c9f7093e6f682b0fc,Light Washed Denim Shorts,Men,Shorts,Jean Shorts,Cotton On,"Blue,Silver",30,N,Y,N,,$15.00 ,$0.00 ,$0.00 ,$12.00 ,NY,11790,khalsall45,$1.03 ,$0.00 ,,
5/24/20,7/25/20,,5f1d1bbb90476ad134f043eb,Killion Cargo Pants,Men,Pants,Cargo,Killion,"Black,Red",S,N,Y,N,,$45.00 ,$0.00 ,$0.00 ,$36.00 ,CA,91342,gustavsal,$4.27 ,$0.00 ,,
7/23/20,7/23/20,,5f1a3f3f4ef5623b23b8495d,Mystery Box Designed for @PMBrendan,Men,Other,,American Apparel,"Silver,Black",OS,N,N,N,,$165.00 ,$0.00 ,$0.00 ,$132.00 ,WA,98201,pmbrendan,$16.87 ,$0.00 ,,
5/24/20,7/29/20,,5f2165cc5cd8ce8382a87077,American Apparel Muscle Tee,Men,Shirts,Tank Tops,American Apparel,"Black,White",M,Y,N,N,,$18.00 ,$0.00 ,$0.00 ,$14.40 ,GA,31401,mjstephens333,$1.50 ,$0.00 ,,
5/24/20,7/29/20,,5f2165cc5cd8ce8382a87077,American Apparel Muscle Tee,Men,Shirts,Tank Tops,American Apparel,"White,Silver",M,Y,N,N,,$18.00 ,$0.00 ,$0.00 ,$14.40 ,GA,31401,mjstephens333,$1.50 ,$0.00 ,,
8/26/19,7/29/20,,5f224c394a83e26280d5429e,American Apparel Socks,Men,Underwear & Socks,Casual Socks,American Apparel,"Black,White",M,N,Y,N,,$10.00 ,$0.00 ,$0.00 ,$7.05 ,RI,2860,picklemate,$0.00 ,$0.00 ,This sale is exempt from sales tax.,
